TRADE_ID,PRICE,QUANTITY,BUYER_ORDER_ID,SELLER_ORDER_ID,IS_BUYER_MARKET_MAKER,TRADE_HOUR,DBSCAN_Anomaly
3234630731,0.3486063765790845,0.0006633344388907,22680629051,22680633691,1,12,-1
3234630732,0.3487066372568392,8.333347222245371e-05,22680633692,22680628168,0,12,-1
3234630733,0.3486063765790845,0.0006166676944461,22680629051,22680633693,1,12,-1
3234630734,0.3486063765790845,0.0005966676611127,22680629051,22680633694,1,12,-1
3234630735,0.3487066372568392,0.0001100001833336,22680633695,22680628168,0,12,-1
3234630736,0.3486063765790845,9.166681944469908e-05,22680629051,22680633696,1,12,-1
3234630737,0.3486063765790845,0.0001016668361113,22680629051,22680633697,1,12,-1
3234630738,0.3486063765790845,0.0004683341138901,22680629051,22680633698,1,12,-1
3234630739,0.3487066372568392,0.0002083336805561,22680633699,22680628168,0,12,-1
3234630740,0.3486063765790845,0.0002500004166673,22680629051,22680633700,1,12,-1
3234630741,0.3487066372568392,0.0001533335888893,22680633701,22680628168,0,12,-1
3234630742,0.3487066372568392,0.0003250005416675,22680633702,22680628168,0,12,-1
3234630743,0.3487066372568392,0.0001733336222227,22680633703,22680628168,0,12,-1
3234630744,0.3487066372568392,0.0002966671611119,22680633704,22680628168,0,12,-1
3234630745,0.3487066372568392,0.0001583335972226,22680633705,22680628168,0,12,-1
3234630746,0.3486063765790845,0.0001466669111115,22680629051,22680633706,1,12,-1
3234630747,0.3487066372568392,0.0002233337055561,22680633707,22680628168,0,12,-1
3234630748,0.3486063765790845,0.0003466672444454,22680629051,22680633708,1,12,-1
3234630749,0.3486063765790845,0.0005500009166681,22680629051,22680633709,1,12,-1
3234630750,0.3487066372568392,0.0004766674611124,22680633710,22680628168,0,12,-1
3234630751,0.3486063765790845,0.0005750009583349,22680629051,22680633711,1,12,-1
3234630752,0.3486063765790845,0.0002100003500005,22680629051,22680633712,1,12,-1
3234630753,0.3486063765790845,0.0004266673777789,22680629085,22680633712,1,12,-1
3234630754,0.3487066372568392,0.000178333630556,22680633713,22680628168,0,12,-1
3234630755,0.3487066372568392,0.0001833336388893,22680633714,22680628168,0,12,-1
3234630756,0.3487066372568392,0.0001100001833336,22680633715,22680628168,0,12,-1
3234630757,0.3487066372568392,0.0006433344055573,22680633716,22680628168,0,12,-1
3234630758,0.3487066372568392,0.0004000006666677,22680633717,22680628168,0,12,-1
3234630759,0.3486063765790845,0.0001366668944448,22680629085,22680633718,1,12,-1
3234630760,0.3487066372568392,0.0006383343972239,22680633719,22680628168,0,12,-1
3234630761,0.3487066372568392,0.0006366677277795,22680633720,22680628168,0,12,-1
3234630762,0.3486063765790845,0.0005683342805571,22680629085,22680633721,1,12,-1
3234630763,0.3486063765790845,0.0006000010000016,22680629085,22680633722,1,12,-1
3234630764,0.3487066372568392,0.0001766669611116,22680633723,22680628168,0,12,-1
3234630765,0.3487066372568392,0.0001150001916669,22680633724,22680628168,0,12,-1
3234630766,0.3487066372568392,0.0003283338805564,22680633725,22680628168,0,12,-1
3234630767,0.3487066372568392,0.0003700006166676,22680633726,22680628168,0,12,-1
3234630768,0.3486063765790845,6.000010000016666e-05,22680629085,22680633727,1,12,-1
3234630769,0.3486063765790845,0.0002100003500005,22680629347,22680633727,1,12,-1
3234630770,0.3487066372568392,0.0004000006666677,22680633729,22680628168,0,12,-1
3234630771,0.3486063765790845,0.0003833339722232,22680629347,22680633730,1,12,-1
3234630772,0.3487066372568392,0.0002850004750007,22680633731,22680628168,0,12,-1
3234630773,0.3486063765790845,0.00040833401389,22680629347,22680633732,1,12,-1
3234630774,0.3487066372568392,9.333348888914814e-05,22680633733,22680628168,0,12,-1
3234630775,0.3487066372568392,0.0004733341222235,22680633734,22680628168,0,12,-1
3234630776,0.3486063765790845,0.000130000216667,22680629347,22680633735,1,12,-1
3234630777,0.3487066372568392,0.0006233343722239,22680633736,22680628168,0,12,-1
3234630778,0.3487066372568392,0.0003566672611121,22680633737,22680628168,0,12,-1
3234630779,0.3487066372568392,0.000471667452779,22680633738,22680628168,0,12,-1
3234630780,0.3486063765790845,0.000260000433334,22680629347,22680633739,1,12,-1
3234630781,0.3486063765790845,0.000571667619446,22680629347,22680633740,1,12,-1
3234630782,0.3486063765790845,0.000260000433334,22680629347,22680633741,1,12,-1
3234630783,0.3486063765790845,0.0002950004916674,22680629347,22680633742,1,12,-1
3234630784,0.3487066372568392,0.0006583344305573,22680633743,22680628168,0,12,-1
3234630785,0.3486063765790845,0.0001200002000003,22680629347,22680633744,1,12,-1
3234630786,0.3486063765790845,0.0003866673111121,22680629347,22680633745,1,12,-1
3234630787,0.3487066372568392,0.0002616671027785,22680633746,22680628168,0,12,-1
3234630788,0.3487066372568392,0.0004333340555567,22680633747,22680628168,0,12,-1
3234630789,0.3487066372568392,0.0005816676361127,22680633748,22680628168,0,12,-1
3234630790,0.3486063765790845,0.0003700006166676,22680629347,22680633749,1,12,-1
3234630791,0.3486063765790845,0.0002966671611119,22680629347,22680633750,1,12,-1
3234630792,0.3487066372568392,0.0004516674194456,22680633751,22680628168,0,12,-1
3234630793,0.3486063765790845,0.0002350003916673,22680629347,22680633752,1,12,-1
3234630794,0.3487066372568392,0.0006483344138906,22680633753,22680628168,0,12,-1
3234630795,0.3487066372568392,0.0003133338555564,22680633754,22680628168,0,12,-1
3234630796,0.3487066372568392,0.0002300003833339,22680633755,22680628168,0,12,-1
3234630797,0.3487066372568392,0.0001083335138891,22680633756,22680628168,0,12,-1
3234630798,0.3487066372568392,0.0004116673527789,22680633757,22680628168,0,12,-1
3234630799,0.3486063765790845,8.166680277800462e-05,22680629347,22680633758,1,12,-1
3234630800,0.3487066372568392,7.500012500020834e-05,22680633759,22680628168,0,12,-1
3234630801,0.3487066372568392,0.000668334447224,22680633760,22680628168,0,12,-1
3234630802,0.3486063765790845,0.0005883343138905,22680629347,22680633761,1,12,-1
3234630803,0.3487066372568392,0.0004650007750012,22680633762,22680628168,0,12,-1
3234630804,0.3486063765790845,0.0005433342388903,22680629347,22680633763,1,12,-1
3234630805,0.3487066372568392,0.000571667619446,22680633764,22680628168,0,12,-1
3234630806,0.3486063765790845,0.0002066670111116,22680629347,22680633765,1,12,-1
3234630807,0.3486063765790845,0.0002050003416672,22680629347,22680633766,1,12,-1
3234630808,0.3486063765790845,0.0004150006916678,22680629347,22680633767,1,12,-1
3234630809,0.3487066372568392,0.0001350002250003,22680633768,22680628168,0,12,-1
3234630810,0.3487066372568392,0.0003000005000008,22680633769,22680628168,0,12,-1
3234630811,0.3487066372568392,0.0004583340972234,22680633770,22680628168,0,12,-1
3234630812,0.3486063765790845,0.0004666674444457,22680629347,22680633771,1,12,-1
3234630813,0.3486063765790845,9.166681944469908e-05,22680629347,22680633772,1,12,-1
3234630814,0.3486063765790845,0.0006000010000016,22680629347,22680633773,1,12,-1
3234630815,0.3487066372568392,0.0003516672527787,22680633774,22680628168,0,12,-1
3234630816,0.3486063765790845,0.0001683336138893,22680629347,22680633783,1,12,-1
3234630817,0.3486063765790845,0.0299317165528609,22680629347,22680633807,1,12,-1
3234630818,0.3486063765790845,6.33334388890648e-05,22680630189,22680633817,1,12,-1
3234630819,0.3486063765790845,9.000015000025e-05,22680630319,22680633817,1,12,-1
3234630820,0.3487066372568392,5.000008333347222e-05,22680633819,22680628168,0,12,-1
3234630821,0.3487066372568392,0.0039666732777887,22680633828,22680628168,0,12,-1
3234630822,0.3486063765790845,0.0003316672194453,22680630319,22680633832,1,12,-1
3234630823,0.3486063765790845,6.166676944461574e-05,22680630319,22680633861,1,12,-1
3234630824,0.3486063765790845,0.0007200012000019,22680630319,22680633882,1,12,-1
3234630825,0.3486063765790845,0.0003000005000008,22680630412,22680633882,1,12,-1
3234630826,0.3486063765790845,0.0006033343388905,22680630890,22680633882,1,12,-1
3234630827,0.3486063765790845,0.0008700014500024,22680631369,22680633882,1,12,-1
3234630828,0.3487066372568392,0.0003116671861119,22680633919,22680628168,0,12,-1
3234630829,0.3487066372568392,3.0000050000083332e-05,22680633921,22680628168,0,12,-1
3234630830,0.3486063765790845,6.50001083335139e-05,22680631369,22680633922,1,12,-1
3234630831,0.3486063765790845,0.0057783429639049,22680631369,22680633927,1,12,-1
3234630832,0.3487066372568392,0.0339533899223165,22680633979,22680628168,0,12,-1
3234630833,0.3486063765790845,0.0001483335805559,22680631635,22680634011,1,12,-1
3234630834,0.3487066372568392,0.0001266668777781,22680634025,22680628168,0,12,-1
3234630835,0.3486063765790845,0.0022650037750062,22680631635,22680634042,1,12,-1
3234630838,0.3487066372568392,0.0001050001750002,22680634105,22680628168,0,12,-1
3234630839,0.3487066372568392,0.0011883353138921,22680634109,22680628168,0,12,-1
3234630836,0.3487066372568392,3.83333972223287e-05,22680634081,22680628168,0,12,-1
3234630837,0.3487066372568392,6.166676944461574e-05,22680634097,22680628168,0,12,-1
3234630840,0.3487066372568392,0.0011550019250032,22680634165,22680628168,0,12,-1
3234630841,0.3487066372568392,0.0015016691694486,22680634166,22680628168,0,12,-1
3234630842,0.3486063765790845,0.0012283353805589,22680631635,22680634186,1,12,-1
3234630843,0.3486063765790845,0.0001250002083336,22680631635,22680634187,1,12,-1
3234630844,0.3487066372568392,0.000130000216667,22680634192,22680628168,0,12,-1
3234630845,0.3487066372568392,0.0002033336722227,22680634193,22680628168,0,12,-1
3234630846,0.3486063765790845,0.0009983349972249,22680631635,22680634195,1,12,-1
3234630847,0.3486063765790845,3.3333388888981484e-05,22680631948,22680634195,1,12,-1
3234630848,0.3486063765790845,0.0003350005583342,22680631978,22680634195,1,12,-1
3234630849,0.3486063765790845,0.0155966926611544,22680631978,22680634202,1,12,-1
3234630850,0.3486063765790845,0.0004700007833346,22680631978,22680634237,1,12,-1
3234630851,0.3487066372568392,0.0180066966778277,22680634261,22680628168,0,12,-1
3234630852,0.3486063765790845,5.83334305557176e-05,22680631978,22680634296,1,12,-1
3234630853,0.3486063765790845,0.0018366697277828,22680631978,22680634307,1,12,-1
3234630854,0.3486063765790845,0.0015483359138931,22680631978,22680634330,1,12,-1
3234630855,0.3486063765790845,5.333342222237037e-05,22680632042,22680634330,1,12,-1
3234630856,0.3486063765790845,7.00001166668611e-05,22680632058,22680634330,1,12,-1
3234630857,0.3486063765790845,0.0005466675777792,22680632378,22680634330,1,12,-1
3234630858,0.3486063765790845,0.0018416697361162,22680632378,22680634336,1,12,-1
3234630859,0.3486063765790845,1.166668611114352e-05,22680632606,22680634336,1,12,-1
3234630860,0.3486063765790845,0.0013900023166705,22680632606,22680634341,1,12,-1
3234630861,0.3486063765790845,0.0011716686194476,22680632606,22680634365,1,12,-1
3234630862,0.3486063765790845,0.0017616696027826,22680632606,22680634366,1,12,-1
3234630863,0.3486063765790845,0.0004183340305567,22680632606,22680634379,1,12,-1
3234630864,0.3486063765790845,0.0012933354888924,22680632606,22680634380,1,12,-1
3234630865,0.3486063765790845,0.0003683339472232,22680632970,22680634380,1,12,-1
3234630866,0.3486063765790845,0.0007383345638909,22680632970,22680634381,1,12,-1
3234630867,0.3486063765790845,0.0010883351472252,22680632971,22680634381,1,12,-1
3234630868,0.3486063765790845,0.0001533335888893,22680632990,22680634381,1,12,-1
3234630869,0.3486063765790845,0.0024216707027845,22680633041,22680634381,1,12,-1
3234630870,0.3486063765790845,0.013105021841703,22680633107,22680634381,1,12,-1
3234630871,0.3486063765790845,0.0028383380638967,22680633107,22680634386,1,12,-1
3234630872,0.3486063765790845,0.0203883673139455,22680633107,22680634393,1,12,-1
3234630873,0.3486063765790845,0.0041400069000115,22680633444,22680634393,1,12,-1
3234630874,0.3486063765790845,0.0002833338055563,22680633542,22680634393,1,12,-1
3234630875,0.3486063765790845,5.83334305557176e-05,22680633580,22680634393,1,12,-1
3234630876,0.3486063765790845,0.0068366780611301,22680633775,22680634393,1,12,-1
3234630877,0.3486063765790845,0.0006183343638906,22680633775,22680634403,1,12,-1
3234630878,0.3486063765790845,0.0189333648889414,22680633775,22680634411,1,12,-1
3234630879,0.3486063765790845,0.0033466722444537,22680633777,22680634411,1,12,-1
3234630880,0.3486063765790845,0.0152483587472645,22680633816,22680634411,1,12,-1
3234630881,0.3486063765790845,0.0086800144666907,22680634003,22680634411,1,12,-1
3234630882,0.3486063765790845,4.0000066666777774e-05,22680634112,22680634411,1,12,-1
3234630883,0.3486063765790845,0.0408017346695577,22680634320,22680634411,1,12,-1
3234630884,0.3486063765790845,8.500014166690277e-05,22680634395,22680634411,1,12,-1
3234630885,0.3486063765790845,0.0020683367805613,22680634398,22680634411,1,12,-1
3234630886,0.3483055945458204,5.83334305557176e-05,22680604349,22680634411,1,12,-1
3234630887,0.3478042911569901,4.0000066666777774e-05,22680598075,22680634411,1,12,-1
3234630888,0.3476037698014806,5.83334305557176e-05,22680604366,22680634413,1,12,-1
3234630889,0.3474032484459144,5.333342222237037e-05,22680628467,22680634413,1,12,-1
3234630890,0.3469019450571409,5.83334305557176e-05,22680604379,22680634413,1,12,-1
3234630891,0.3464006416683105,3.500005833343056e-05,22680595115,22680634413,1,12,-1
3234630892,0.3462001203127443,4.0000066666777774e-05,22680598085,22680634413,1,12,-1
3234630893,0.3462001203127443,5.83334305557176e-05,22680604403,22680634413,1,12,-1
3234630894,0.3462001203127443,5.333342222237037e-05,22680628482,22680634413,1,12,-1
3234630895,0.3454982955684613,5.83334305557176e-05,22680604247,22680634413,1,12,-1
3234630896,0.3451975135351404,0.0012366687277812,22680633842,22680634413,1,12,-1
3234630897,0.344996992179631,5.333342222237037e-05,22680628497,22680634413,1,12,-1
3234630898,0.3447964708241215,5.83334305557176e-05,22680604264,22680634413,1,12,-1
3234630899,0.3445959494685553,4.0000066666777774e-05,22680598096,22680634413,1,12,-1
3234630900,0.3440946460797818,5.83334305557176e-05,22680604277,22680634413,1,12,-1
3234630901,0.3437938640465177,5.333342222237037e-05,22680628504,22680634413,1,12,-1
3234630902,0.343392821335442,5.83334305557176e-05,22680604295,22680634413,1,12,-1
3234630903,0.3429917786243663,4.0000066666777774e-05,22680598106,22680634413,1,12,-1
3234630904,0.3427912572688569,3.500005833343056e-05,22680594933,22680634413,1,12,-1
3234630905,0.3426909965911022,5.83334305557176e-05,22680604314,22680634413,1,12,-1
3234630906,0.3425907359133475,5.333342222237037e-05,22680628514,22680634413,1,12,-1
3234630907,0.3419891718467625,5.83334305557176e-05,22680604324,22680634413,1,12,-1
3234630908,0.3413876077801774,4.0000066666777774e-05,22680598113,22680634413,1,12,-1
3234630909,0.3413876077801774,5.333342222237037e-05,22680628522,22680634413,1,12,-1
3234630910,0.3412873471024227,5.83334305557176e-05,22680604336,22680634413,1,12,-1
3234630911,0.341187086424668,0.0033233388722314,22680607749,22680634413,1,12,-1
3234630912,0.3405855223580829,5.83334305557176e-05,22680604348,22680634413,1,12,-1
3234630913,0.3401844796470641,5.333342222237037e-05,22680628536,22680634413,1,12,-1
3234630914,0.3398836976138,5.83334305557176e-05,22680604364,22680634413,1,12,-1
3234630915,0.3397834369359884,4.0000066666777774e-05,22680598124,22680634413,1,12,-1
3234630916,0.3391818728694602,3.500005833343056e-05,22680594982,22680634413,1,12,-1
3234630917,0.3391818728694602,5.83334305557176e-05,22680604374,22680634413,1,12,-1
3234630918,0.3389813515138939,5.333342222237037e-05,22680628549,22680634413,1,12,-1
3234630919,0.3381792660917995,4.0000066666777774e-05,22680598020,22680634414,1,12,-1
3234630920,0.3377782233807238,5.333342222237037e-05,22680628563,22680634414,1,12,-1
3234630921,0.3366753559253652,5.83334305557176e-05,22680593804,22680634414,1,12,-1
3234630922,0.3365750952476105,4.0000066666777774e-05,22680598035,22680634414,1,12,-1
3234630923,0.3365750952476105,5.333342222237037e-05,22680628569,22680634414,1,12,-1
3234630924,0.3355724884700066,3.500005833343056e-05,22680593847,22680634414,1,12,-1
3234630925,0.3353719671144972,5.333342222237037e-05,22680628456,22680634414,1,12,-1
3234630926,0.3349709244034216,4.0000066666777774e-05,22680598042,22680634414,1,12,-1
3234630927,0.3347704030479121,0.0011566685944476,22680628545,22680634414,1,12,-1
3234630928,0.3345698816923459,0.0023450039083398,22680634364,22680634414,1,12,-1
3234630929,0.3345698816923459,0.0454134090223483,22680634364,22680634511,1,12,-1
3234630930,0.3345698816923459,0.0389983983306638,22680634435,22680634512,1,12,-1
3234630931,0.3345698816923459,0.0518967531612552,22680634488,22680634512,1,12,-1
3234630932,0.3341688389813271,5.333342222237037e-05,22680628470,22680634534,1,12,-1
3234630933,0.3333667535592326,4.0000066666777774e-05,22680598056,22680634534,1,12,-1
3234630934,0.3329657108481569,5.333342222237037e-05,22680628484,22680634534,1,12,-1
3234630935,0.3320633647483078,0.0015083358472264,22680634409,22680634534,1,12,-1
3234630936,0.331963104070553,3.500005833343056e-05,22680593643,22680634534,1,12,-1
3234630937,0.3317625827150436,4.0000066666777774e-05,22680598065,22680634534,1,12,-1
3234630938,0.3317625827150436,5.333342222237037e-05,22680628496,22680634534,1,12,-1
3234630939,0.3305594545818735,5.333342222237037e-05,22680628508,22680634616,1,12,-1
3234630940,0.3301584118708547,4.0000066666777774e-05,22680598077,22680634616,1,12,-1
3234630941,0.3293563264487602,5.333342222237037e-05,22680628531,22680634753,1,12,-1
3234630942,0.3288550230599298,0.0047416745694576,22680634298,22680634753,1,12,-1
3234630943,0.3285542410266657,4.0000066666777774e-05,22680598084,22680634753,1,12,-1
3234630944,0.3285542410266657,0.0002183336972228,22680629978,22680634753,1,12,-1
3234630945,0.3283537196710995,3.500005833343056e-05,22680593618,22680634753,1,12,-1
3234630946,0.3281531983155901,5.333342222237037e-05,22680628550,22680634753,1,12,-1
3234630947,0.3270503308601746,0.0410584017640029,22680632811,22680634753,1,12,-1
3234630948,0.3269500701824199,4.0000066666777774e-05,22680598092,22680634753,1,12,-1
3234630949,0.3269500701824199,5.333342222237037e-05,22680628564,22680634753,1,12,-1
3234630950,0.3271505915379862,0.0001650002750004,22680634837,22680634624,0,12,-1
3234630951,0.3257469420493066,5.333342222237037e-05,22680628570,22680634848,1,12,-1
3234630952,0.325345899338231,4.0000066666777774e-05,22680598102,22680634848,1,12,-1
3234630953,0.3247443352716459,3.500005833343056e-05,22680593367,22680634848,1,12,-1
3234630954,0.3245438139161365,5.333342222237037e-05,22680628585,22680634848,1,12,-1
3234630955,0.323741728494042,4.0000066666777774e-05,22680598112,22680634972,1,12,-1
3234630956,0.3233406857830232,5.333342222237037e-05,22680628447,22680634972,1,12,-1
3234630957,0.3221375576498531,4.0000066666777774e-05,22680598022,22680634972,1,12,-1
3234630958,0.3221375576498531,5.333342222237037e-05,22680628463,22680634972,1,12,-1
3234630959,0.3211349508722492,3.500005833343056e-05,22680593277,22680634972,1,12,-1
3234630960,0.3210346901944945,8.166680277800462e-05,22680605150,22680634972,1,12,-1
3234630961,0.3209344295167398,5.333342222237037e-05,22680628476,22680634972,1,12,-1
3234630962,0.3205333868056641,4.0000066666777774e-05,22680598034,22680634972,1,12,-1
3234630963,0.3197313013835696,5.333342222237037e-05,22680628485,22680635001,1,12,-1
3234630964,0.3192299979947393,8.000013333355555e-05,22680632779,22680635001,1,12,-1
3234630965,0.3189292159614751,4.0000066666777774e-05,22680598041,22680635001,1,12,-1
3234630966,0.3185281732503995,5.333342222237037e-05,22680628499,22680635001,1,12,-1
3234630967,0.3175255664727956,3.500005833343056e-05,22680593258,22680635001,1,12,-1
3234630968,0.3173250451172862,4.0000066666777774e-05,22680598053,22680635001,1,12,-1
3234630969,0.3173250451172862,5.333342222237037e-05,22680628516,22680635001,1,12,-1
3234630970,0.316121916984116,0.0016650027750046,22680607662,22680635001,1,12,-1
3234630971,0.316121916984116,5.333342222237037e-05,22680628539,22680635001,1,12,-1
3234630972,0.3157208742730972,4.0000066666777774e-05,22680598061,22680635001,1,12,-1
3234630973,0.3149187888510028,5.333342222237037e-05,22680628554,22680635001,1,12,-1
3234630974,0.314818528173248,0.0004833341388902,22680628247,22680635001,1,12,-1
3234630975,0.3141167034289083,4.0000066666777774e-05,22680598072,22680635001,1,12,-1
3234630976,0.3139161820733989,3.500005833343056e-05,22680593206,22680635001,1,12,-1
3234630977,0.3137156607178326,5.333342222237037e-05,22680628565,22680635001,1,12,-1
3234630978,0.3131140966512475,7.833346388910647e-05,22680632793,22680635001,1,12,-1
3234630979,0.3127130539401719,7.833346388910647e-05,22680632782,22680635001,1,12,-1
3234630980,0.3125125325847193,4.0000066666777774e-05,22680598082,22680635001,1,12,-1
3234630981,0.3125125325847193,5.333342222237037e-05,22680628576,22680635001,1,12,-1
3234630982,0.3113094044515492,5.333342222237037e-05,22680628454,22680635001,1,12,-1
3234630983,0.3109083617405304,4.0000066666777774e-05,22680598093,22680635001,1,12,-1
3234630984,0.3103067976739453,3.500005833343056e-05,22680593136,22680635001,1,12,-1
3234630985,0.310106276318379,5.333342222237037e-05,22680628468,22680635001,1,12,-1
3234630986,0.3098054942851149,0.00523334205557,22680634813,22680635001,1,12,-1
3234630987,0.3093041908963414,4.0000066666777774e-05,22680598101,22680635063,1,12,-1
3234630988,0.3089031481852657,5.333342222237037e-05,22680628479,22680635063,1,12,-1
3234630989,0.3077000200520956,4.0000066666777774e-05,22680598108,22680635063,1,12,-1
3234630990,0.3077000200520956,5.333342222237037e-05,22680628491,22680635063,1,12,-1
3234630991,0.3074994986965862,8.000013333355555e-05,22680629887,22680635063,1,12,-1
3234630992,0.3070984559855674,0.0153900256500427,22680628323,22680635063,1,12,-1
3234630993,0.3070984559855674,0.0156650261083768,22680628323,22680635064,1,12,-1
3234630994,0.3070984559855674,0.0489500815834693,22680628323,22680635175,1,12,-1
3234630995,0.3066974132744917,3.500005833343056e-05,22680593070,22680635175,1,12,-1
3234630996,0.306597152596737,0.0533317555529259,22680628252,22680635175,1,12,-1
3234630997,0.306597152596737,0.0533317555529259,22680628253,22680635175,1,12,-1
3234630998,0.306597152596737,0.0266650444417407,22680628259,22680635175,1,12,-1
3234630999,0.3064968919189823,5.333342222237037e-05,22680628505,22680635175,1,12,-1
3234631000,0.3060958492079066,4.0000066666777774e-05,22680598023,22680635175,1,12,-1
3234631001,0.3052937637858122,5.333342222237037e-05,22680628525,22680635175,1,12,-1
3234631002,0.3044916783637177,4.0000066666777774e-05,22680598030,22680635175,1,12,-1
3234631003,0.3040906356526989,5.333342222237037e-05,22680628541,22680635175,1,12,-1
3234631004,0.3034890715861138,0.0757084595140991,22680597722,22680635175,1,12,-1
3234631005,0.3030880288750381,3.500005833343056e-05,22680592948,22680635175,1,12,-1
3234631006,0.3028875075195287,4.0000066666777774e-05,22680598039,22680635175,1,12,-1
3234631007,0.3028875075195287,5.333342222237037e-05,22680628562,22680635175,1,12,-1
3234631008,0.302787246841774,8.000013333355555e-05,22680629900,22680635175,1,12,-1
3234631009,0.3016843793863586,5.333342222237037e-05,22680628568,22680635175,1,12,-1
3234631010,0.3012833366753398,4.0000066666777774e-05,22680598048,22680635175,1,12,-1
3234631011,0.3004812512532453,5.333342222237037e-05,22680628577,22680635175,1,12,-1
3234631012,0.2996791658311508,4.0000066666777774e-05,22680598059,22680635175,1,12,-1
3234631013,0.2994786444755846,3.500005833343056e-05,22680593167,22680635175,1,12,-1
3234631014,0.2984760376979807,0.0004400007333345,22680595468,22680635175,1,12,-1
3234631015,0.2984760376979807,0.0092616821028035,22680595468,22680635201,1,12,-1
3234631016,0.2984760376979807,0.0046566744277907,22680622136,22680635201,1,12,-1
3234631017,0.298074994986905,4.0000066666777774e-05,22680598073,22680635201,1,12,-1
3234631018,0.2964708241427161,4.0000066666777774e-05,22680598083,22680635201,1,12,-1
3234631019,0.2964708241427161,0.0016600027666712,22680635124,22680635201,1,12,-1
3234631020,0.2973731702426221,5.333342222237037e-05,22680635258,22680635280,1,12,-1
3234631021,0.2973731702426221,0.0008766681277802,22680635258,22680635283,1,12,-1
3234631022,0.2973731702426221,0.0002200003666672,22680635258,22680635362,1,12,-1
3234631023,0.2965710848205276,0.0001650002750004,22680635507,22680635362,0,12,-1
3234631024,0.2964708241427161,7.833346388910647e-05,22680635635,22680635657,1,12,-1
3234631025,0.2964708241427161,0.0009933349888916,22680635650,22680635657,1,12,-1
3234631026,0.2964708241427161,0.0010733351222252,22680635650,22680635659,1,12,-1
3234631027,0.2965710848205276,0.0001650002750004,22680635677,22680635362,0,12,-1
3234631028,0.2964708241427161,0.0056816761361268,22680635674,22680635928,1,12,-1
3234631029,0.2964708241427161,6.166676944461574e-05,22680635741,22680635955,1,12,-1
3234631030,0.2964708241427161,0.0466684111140185,22680635741,22680636093,1,12,-1
3234631031,0.2964708241427161,0.0001400002333337,22680635750,22680636093,1,12,-1
3234631032,0.2964708241427161,0.00521834203057,22680636087,22680636093,1,12,-1
3234631033,0.2963705634650182,0.0036583394305657,22680635923,22680636093,1,12,-1
3234631034,0.2958692600761878,3.500005833343056e-05,22680592983,22680636093,1,12,-1
3234631035,0.2956687387206784,5.83334305557176e-05,22680635947,22680636093,1,12,-1
3234631036,0.2956687387206784,0.0002183336972228,22680635957,22680636093,1,12,-1
3234631037,0.2949669139763387,5.83334305557176e-05,22680635973,22680636093,1,12,-1
3234631038,0.2948666532985271,4.0000066666777774e-05,22680598097,22680636093,1,12,-1
3234631039,0.2944656105875083,5.333342222237037e-05,22680635981,22680636093,1,12,-1
3234631040,0.2942650892319989,5.83334305557176e-05,22680636017,22680636093,1,12,-1
3234631041,0.2935632644876023,5.83334305557176e-05,22680636035,22680636093,1,12,-1
3234631042,0.2933627431321497,0.0010566684277807,22680636080,22680636093,1,12,-1
3234631043,0.2932624824543381,4.0000066666777774e-05,22680598110,22680636093,1,12,-1
3234631044,0.2932624824543381,5.333342222237037e-05,22680635989,22680636093,1,12,-1
3234631045,0.2928614397433193,5.83334305557176e-05,22680636053,22680636093,1,12,-1
3234631046,0.2922598756767343,3.500005833343056e-05,22680592008,22680636093,1,12,-1
3234631047,0.2921596149989796,5.83334305557176e-05,22680636068,22680636093,1,12,-1
3234631048,0.2920593543212249,5.333342222237037e-05,22680636011,22680636093,1,12,-1
3234631049,0.2916583116101492,4.0000066666777774e-05,22680598121,22680636093,1,12,-1
3234631050,0.2908562261880547,5.333342222237037e-05,22680636029,22680636093,1,12,-1
3234631051,0.2896530980548846,5.333342222237037e-05,22680636054,22680636093,1,12,-1
3234631052,0.2895528373771867,6.000010000016666e-05,22680591990,22680636093,1,12,-1
3234631053,0.2886504912772807,3.500005833343056e-05,22680591988,22680636122,1,12,-1
3234631054,0.2886504912772807,5.83334305557176e-05,22680635922,22680636122,1,12,-1
3234631055,0.2884499699217713,5.000008333347222e-05,22680633289,22680636122,1,12,-1
3234631056,0.2884499699217713,0.0401450669084448,22680635915,22680636122,1,12,-1
3234631057,0.2884499699217713,5.333342222237037e-05,22680636066,22680636122,1,12,-1
3234631058,0.2879486665329409,5.83334305557176e-05,22680635943,22680636122,1,12,-1
3234631059,0.287246841788658,5.83334305557176e-05,22680635970,22680636304,1,12,-1
3234631060,0.287246841788658,5.333342222237037e-05,22680636090,22680636304,1,12,-1
3234631061,0.2865450170443182,5.83334305557176e-05,22680636003,22680636304,1,12,-1
3234631062,0.2858431922999784,5.83334305557176e-05,22680636043,22680636304,1,12,-1
3234631063,0.2851413675555818,5.83334305557176e-05,22680636061,22680636304,1,12,-1
3234631064,0.2850411068778271,3.500005833343056e-05,22680591963,22680636304,1,12,-1
3234631065,0.284439542811242,5.83334305557176e-05,22680636076,22680636304,1,12,-1
3234631066,0.2837377180669591,5.83334305557176e-05,22680636292,22680636304,1,12,-1
3234631067,0.2834369360336382,0.0004833341388902,22680635722,22680636487,1,12,-1
3234631068,0.2834369360336382,0.0011166685277808,22680636343,22680636487,1,12,-1
3234631069,0.2830358933226193,5.83334305557176e-05,22680636426,22680636487,1,12,-1
